concept_id,concept_name,concept_code,vocabulary_id
36567772,T-cell large granular lymphocytic leukemia of liver,9831/3-C22.0,ICDO3
36545635,T-cell large granular lymphocytic leukemia of intrahepatic bile duct,9831/3-C22.1,ICDO3
36563979,T-cell large granular lymphocytic leukemia of gallbladder,9831/3-C23.9,ICDO3
36544696,T-cell large granular lymphocytic leukemia of extrahepatic bile duct,9831/3-C24.0,ICDO3
36530627,T-cell large granular lymphocytic leukemia of ampulla of Vater,9831/3-C24.1,ICDO3
36539630,T-cell large granular lymphocytic leukemia of overlapping lesion of billiary tract,9831/3-C24.8,ICDO3
36558462,"T-cell large granular lymphocytic leukemia of billiary tract, NOS",9831/3-C24.9,ICDO3
36566097,T-cell large granular lymphocytic leukemia of head of pancreas,9831/3-C25.0,ICDO3
36564116,T-cell large granular lymphocytic leukemia of body of pancreas,9831/3-C25.1,ICDO3
36550395,T-cell large granular lymphocytic leukemia of tail of pancreas,9831/3-C25.2,ICDO3
36528454,T-cell large granular lymphocytic leukemia of pancreatic duct,9831/3-C25.3,ICDO3
36546120,T-cell large granular lymphocytic leukemia of islets of Langerhans,9831/3-C25.4,ICDO3
36517313,T-cell large granular lymphocytic leukemia of other specified parts of pancreas,9831/3-C25.7,ICDO3
36541487,T-cell large granular lymphocytic leukemia of overlapping lesion of pancreas,9831/3-C25.8,ICDO3
36525104,"T-cell large granular lymphocytic leukemia of pancreas, NOS",9831/3-C25.9,ICDO3
36551573,"T-cell large granular lymphocytic leukemia of intestinal tract, NOS",9831/3-C26.0,ICDO3
36535629,T-cell large granular lymphocytic leukemia of overlapping lesion of digestive system,9831/3-C26.8,ICDO3
36546124,"T-cell large granular lymphocytic leukemia of gastrointestinal tract, NOS",9831/3-C26.9,ICDO3
36567099,T-cell large granular lymphocytic leukemia of nasal cavity,9831/3-C30.0,ICDO3
36560435,T-cell large granular lymphocytic leukemia of middle ear,9831/3-C30.1,ICDO3
36535663,T-cell large granular lymphocytic leukemia of maxillary sinus,9831/3-C31.0,ICDO3
36524941,"Juvenile myelomonocytic leukemia, NOS, of pelvic lymph nodes",9946/3-C77.5,ICDO3
36562602,"Juvenile myelomonocytic leukemia, NOS, of lymph nodes of multiple regions",9946/3-C77.8,ICDO3
36559934,"Juvenile myelomonocytic leukemia, NOS, of lymph node, NOS",9946/3-C77.9,ICDO3
42514034,"Neoplasm defined only by histology: Juvenile myelomonocytic leukemia, NOS",9946/3-NULL,ICDO3
36402756,Aggressive NK-cell leukemia of blood,9948/3-C42.0,ICDO3
44500539,Aggressive NK-cell leukemia of bone marrow,9948/3-C42.1,ICDO3
36521372,Aggressive NK-cell leukemia of spleen,9948/3-C42.2,ICDO3
36538323,"Aggressive NK-cell leukemia of reticuloendothelial system, NOS",9948/3-C42.3,ICDO3
36540011,"Aggressive NK-cell leukemia of hematopoietic system, NOS",9948/3-C42.4,ICDO3
44505523,Aggressive NK-cell leukemia of skin,9948/3-C44,ICDO3
44505242,"Aggressive NK-cell leukemia of skin, NOS",9948/3-C44.9,ICDO3
36546991,"Aggressive NK-cell leukemia of lymph nodes of head, face and neck",9948/3-C77.0,ICDO3
36530707,Aggressive NK-cell leukemia of intrathoracic lymph nodes,9948/3-C77.1,ICDO3
36534507,Aggressive NK-cell leukemia of intra-abdominal lymph nodes,9948/3-C77.2,ICDO3
36555016,Aggressive NK-cell leukemia of lymph nodes of axilla or arm,9948/3-C77.3,ICDO3
36549772,Aggressive NK-cell leukemia of lymph nodes of inguinal region or leg,9948/3-C77.4,ICDO3
36538694,Aggressive NK-cell leukemia of pelvic lymph nodes,9948/3-C77.5,ICDO3
36535673,Aggressive NK-cell leukemia of lymph nodes of multiple regions,9948/3-C77.8,ICDO3
36539984,"Aggressive NK-cell leukemia of lymph node, NOS",9948/3-C77.9,ICDO3
42514035,Neoplasm defined only by histology: Aggressive NK-cell leukemia,9948/3-NULL,ICDO3
36402839,Chronic neutrophilic leukemia of blood,9963/3-C42.0,ICDO3
44504719,Chronic neutrophilic leukemia of bone marrow,9963/3-C42.1,ICDO3
36554959,Chronic neutrophilic leukemia of spleen,9963/3-C42.2,ICDO3
36542402,"Chronic neutrophilic leukemia of reticuloendothelial system, NOS",9963/3-C42.3,ICDO3
36565350,"Chronic neutrophilic leukemia of hematopoietic system, NOS",9963/3-C42.4,ICDO3
36532731,"Chronic neutrophilic leukemia of lymph nodes of head, face and neck",9963/3-C77.0,ICDO3
36525741,Chronic neutrophilic leukemia of intrathoracic lymph nodes,9963/3-C77.1,ICDO3
36521841,Chronic neutrophilic leukemia of intra-abdominal lymph nodes,9963/3-C77.2,ICDO3
36524605,Chronic neutrophilic leukemia of lymph nodes of axilla or arm,9963/3-C77.3,ICDO3
36527851,Chronic neutrophilic leukemia of lymph nodes of inguinal region or leg,9963/3-C77.4,ICDO3
36548115,Chronic neutrophilic leukemia of pelvic lymph nodes,9963/3-C77.5,ICDO3
36531753,Chronic neutrophilic leukemia of lymph nodes of multiple regions,9963/3-C77.8,ICDO3
36539980,"Chronic neutrophilic leukemia of lymph node, NOS",9963/3-C77.9,ICDO3
42514040,Neoplasm defined only by histology: Chronic neutrophilic leukemia,9963/3-NULL,ICDO3
36402823,Chronic eosinophilic leukemia of blood,9964/3-C42.0,ICDO3
44504720,Chronic eosinophilic leukemia of bone marrow,9964/3-C42.1,ICDO3
36520367,Chronic eosinophilic leukemia of spleen,9964/3-C42.2,ICDO3
36540200,"Chronic eosinophilic leukemia of reticuloendothelial system, NOS",9964/3-C42.3,ICDO3
36522468,"Chronic eosinophilic leukemia of hematopoietic system, NOS",9964/3-C42.4,ICDO3
36567198,"Chronic eosinophilic leukemia of lymph nodes of head, face and neck",9964/3-C77.0,ICDO3
36538180,Chronic eosinophilic leukemia of intrathoracic lymph nodes,9964/3-C77.1,ICDO3
36564876,Chronic eosinophilic leukemia of intra-abdominal lymph nodes,9964/3-C77.2,ICDO3
36531513,Chronic eosinophilic leukemia of lymph nodes of axilla or arm,9964/3-C77.3,ICDO3
36529382,Chronic eosinophilic leukemia of lymph nodes of inguinal region or leg,9964/3-C77.4,ICDO3
36534488,Chronic eosinophilic leukemia of pelvic lymph nodes,9964/3-C77.5,ICDO3
36567122,Chronic eosinophilic leukemia of lymph nodes of multiple regions,9964/3-C77.8,ICDO3
36544289,"Chronic eosinophilic leukemia of lymph node, NOS",9964/3-C77.9,ICDO3
42514041,Neoplasm defined only by histology: Chronic eosinophilic leukemia,9964/3-NULL,ICDO3
19372384,"Leukemia, Acute, X-Linked",C564112,MeSH
19372837,"Erythroleukemia, Familial",C565039,MeSH
19373057,"Lymphoblastic Leukemia, Acute, with Lymphomatous Features",C565429,MeSH
19373065,"Leukemia, Acute Myelocytic, with Polyposis Coli and Colon Cancer",C565441,MeSH
19373169,Dohle Bodies and Leukemia,C565617,MeSH
19373391,"Leukemia, Megakaryoblastic, of Down Syndrome",C566025,MeSH
45613593,"Leukemia, Large Granular Lymphocytic",D054066,MeSH
19140050,Precursor Cell Lymphoblastic Leukemia-Lymphoma,D054198,MeSH
45611176,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,D054218,MeSH
45617239,"Leukemia, Prolymphocytic, B-Cell",D054403,MeSH
45617240,"Leukemia, Myelomonocytic, Juvenile",D054429,MeSH
46256224,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",D054438,MeSH
35123991,Acute erythremia and erythroleukemia,10000736,MedDRA
35123985,Acute erythremia and erythroleukemia in remission,10000737,MedDRA
35123992,Acute erythremia and erythroleukemia without mention of remission,10000738,MedDRA
35123994,Acute erythroid leukemia,10000740,MedDRA
35123854,Acute leukemia,10000835,MedDRA
35123855,Acute leukemia NOS,10000836,MedDRA
35123873,Acute leukemia of unspecified cell type in remission,10000837,MedDRA
35123856,Acute leukemia of unspecified cell type without mention of remission,10000838,MedDRA
35123857,Acute leukemia unclassifiable,10000839,MedDRA
35123879,Acute lymphatic leukemia,10000843,MedDRA
35123881,Acute lymphoblastic leukemia,10000845,MedDRA
35123883,Acute lymphocytic leukemia,10000848,MedDRA
35123896,Acute lymphoid leukemia in remission,10000850,MedDRA
35123885,Acute lymphoid leukemia without mention of remission,10000851,MedDRA
35123922,Acute megakaryocytic leukemia,10000861,MedDRA
35123933,Acute monoblastic leukemia,10000870,MedDRA
35123935,Acute monocytic leukemia,10000873,MedDRA
35123944,Acute monocytic leukemia in remission,10000874,MedDRA
35123936,Acute monocytic leukemia without mention of remission,10000875,MedDRA
35123947,Acute myeloblastic leukemia,10000878,MedDRA
35123953,Acute myeloid leukemia,10000886,MedDRA
35123976,Acute myeloid leukemia in remission,10000887,MedDRA
35123954,Acute myeloid leukemia with minimal differentiation,10000888,MedDRA
35123955,Acute myeloid leukemia without mention of remission,10000889,MedDRA
35123984,Acute promyelocytic leukemia,10001020,MedDRA
35125071,Adult T-cell leukemia-lymphoma,10001412,MedDRA
35123779,Aleukemic leukemia,10001661,MedDRA
35123904,B precursor type acute leukemia,10003891,MedDRA
35123909,B-cell type acute leukemia,10003919,MedDRA
35123910,B-cell type acute leukemia NOS,10003920,MedDRA
35124120,Chronic granulocytic leukemia,10008905,MedDRA
35124007,Chronic leukemia,10008948,MedDRA
35124008,Chronic leukemia NOS,10008949,MedDRA
35124018,Chronic leukemia of unspecified cell type in remission,10008950,MedDRA
35124009,Chronic leukemia of unspecified cell type without mention of remission,10008951,MedDRA
35124010,Chronic leukemia unclassifiable,10008952,MedDRA
35124033,Chronic lymphatic leukemia,10008957,MedDRA
35124037,Chronic lymphocytic leukemia,10008976,MedDRA
35124057,Chronic lymphocytic leukemia recurrent,10008977,MedDRA
35124059,Chronic lymphocytic leukemia refractory,10008978,MedDRA
35124062,Chronic lymphocytic leukemia stage 0,10008979,MedDRA
35124067,Chronic lymphocytic leukemia stage 1,10008980,MedDRA
35124073,Chronic lymphocytic leukemia stage 2,10008981,MedDRA
35124078,Chronic lymphocytic leukemia stage 3,10008982,MedDRA
35124082,Chronic lymphocytic leukemia stage 4,10008983,MedDRA
35124063,Chronic lymphocytic leukemia stage A(0),10008984,MedDRA
35124068,Chronic lymphocytic leukemia stage A(I),10008985,MedDRA
35124074,Chronic lymphocytic leukemia stage A(II),10008986,MedDRA
35124069,Chronic lymphocytic leukemia stage B(I),10008987,MedDRA
35124075,Chronic lymphocytic leukemia stage B(II),10008988,MedDRA
35124079,Chronic lymphocytic leukemia stage C(III),10008989,MedDRA
35124083,Chronic lymphocytic leukemia stage C(IV),10008990,MedDRA
35124038,Chronic lymphocytic leukemia variants,10008991,MedDRA
35124053,Chronic lymphoid leukemia in remission,10008994,MedDRA
35124040,Chronic lymphoid leukemia without mention of remission,10008995,MedDRA
35124277,Chronic monocytic leukemia,10009002,MedDRA
35124287,Chronic monocytic leukemia in remission,10009003,MedDRA
35124278,Chronic monocytic leukemia without mention of remission,10009004,MedDRA
35124121,Chronic myelocytic leukemia,10009011,MedDRA
35124122,Chronic myelogenous leukemia,10009012,MedDRA
35124124,Chronic myeloid leukemia,10009015,MedDRA
35124142,Chronic myeloid leukemia in remission,10009016,MedDRA
35124125,Chronic myeloid leukemia without mention of remission,10009017,MedDRA
35123786,Leukemia,10024329,MedDRA
35123861,Leukemia acute,10024330,MedDRA
35123780,Leukemia aleukemic,10024331,MedDRA
35124200,Leukemia basophilic,10024332,MedDRA
35124013,Leukemia chronic,10024333,MedDRA
35124196,Leukemia eosinophilic,10024334,MedDRA
35124203,Leukemia granulocytic,10024335,MedDRA
35124204,Leukemia granulocytic NOS,10024336,MedDRA
35124151,Leukemia lymphatic,10024337,MedDRA
35123887,Leukemia lymphoblastic acute,10024338,MedDRA
35124152,Leukemia lymphocytic,10024339,MedDRA
35124043,Leukemia lymphocytic chronic,10024340,MedDRA
35124153,Leukemia lymphoid,10024341,MedDRA
35123937,Leukemia monoblastic acute,10024342,MedDRA
35124208,Leukemia monocytic,10024343,MedDRA
35124280,Leukemia monocytic chronic,10024344,MedDRA
35124209,Leukemia monocytic NOS,10024345,MedDRA
35123958,Leukemia myeloblastic acute,10024346,MedDRA
35124127,Leukemia myelocytic chronic,10024347,MedDRA
35124239,Leukemia myelogenous,10024348,MedDRA
35124240,Leukemia myeloid,10024349,MedDRA
35123845,Leukemia neonatal,10024350,MedDRA
35123787,Leukemia NOS,10024351,MedDRA
35123788,Leukemia of unspecified cell type,10024352,MedDRA
35123862,"Leukemia of unspecified cell type, acute",10024353,MedDRA
35124014,"Leukemia of unspecified cell type, chronic",10024354,MedDRA
35123789,"Leukemia of unspecified cell type, other",10024355,MedDRA
35123790,"Leukemia of unspecified cell type, subacute",10024356,MedDRA
35125659,Leukemia plasmacytic,10024357,MedDRA
35123863,Leukemia stem cell,10024358,MedDRA
35123959,Leukemia undifferentiated,10024359,MedDRA
35124154,Lymphatic leukemia,10025230,MedDRA
35124156,Lymphoblastic leukemia NOS,10025235,MedDRA
35124158,Lymphocytic leukemia,10025271,MedDRA
35124161,Lymphoid leukemia,10025304,MedDRA
35123889,"Lymphoid leukemia, acute",10025305,MedDRA
35124045,"Lymphoid leukemia, chronic",10025306,MedDRA
35124162,"Lymphoid leukemia, subacute",10025307,MedDRA
35123914,Mature B-cell type acute leukemia,10026946,MedDRA
35123923,Megakaryocytic leukemia without mention of remission,10027117,MedDRA
35123926,Megakaryocytic leukemia,10027124,MedDRA
35123930,Megakaryocytic leukemia in remission,10027125,MedDRA
35124213,Monocytic leukemia,10027894,MedDRA
35123939,"Monocytic leukemia, acute",10027895,MedDRA
35124282,"Monocytic leukemia, chronic",10027896,MedDRA
35124214,"Monocytic leukemia, subacute",10027897,MedDRA
35124242,Myeloblastic leukemia,10028529,MedDRA
35124244,Myelocytic leukemia,10028531,MedDRA
35124248,Myeloid leukemia,10028555,MedDRA
35124249,Myeloid leukemia NOS,10028556,MedDRA
35123961,"Myeloid leukemia, acute",10028557,MedDRA
35124129,"Myeloid leukemia, chronic",10028558,MedDRA
35124250,"Myeloid leukemia, subacute",10028559,MedDRA
35123847,Neonatal leukemia,10028959,MedDRA
35124026,NK-cell leukemia,10029430,MedDRA
35123866,Non-lymphoblastic leukemia acute,10029551,MedDRA
35123867,Non-lymphoblastic leukemia NOS,10029552,MedDRA
35124131,Non-lymphocytic leukemia chronic,10029554,MedDRA
35123819,Subacute leukemia of unspecified cell type in remission,10042281,MedDRA
35123800,Subacute leukemia of unspecified cell type without mention of remission,10042282,MedDRA
35124178,Subacute lymphoid leukemia in remission,10042286,MedDRA
35124167,Subacute lymphoid leukemia without mention of remission,10042287,MedDRA
35124230,Subacute monocytic leukemia in remission,10042290,MedDRA
35124219,Subacute monocytic leukemia without mention of remission,10042291,MedDRA
35124265,Subacute myeloid leukemia in remission,10042294,MedDRA
45616700,Leukemia,D007938,MeSH
19138591,Leukemia L1210,D007939,MeSH
19138592,Leukemia L5178,D007940,MeSH
19138593,Leukemia P388,D007941,MeSH
19138594,"Leukemia, Experimental",D007942,MeSH
45611872,"Leukemia, Hairy Cell",D007943,MeSH
45611873,"Leukemia, Lymphoid",D007945,MeSH
45613102,"Leukemia, Mast-Cell",D007946,MeSH
45617968,"Leukemia, Megakaryoblastic, Acute",D007947,MeSH
45610684,"Leukemia, Monocytic, Acute",D007948,MeSH
45617969,"Leukemia, Myeloid",D007951,MeSH
45613103,"Leukemia, Plasma Cell",D007952,MeSH
19138595,"Leukemia, Radiation-Induced",D007953,MeSH
19393281,Preleukemia,D011289,MeSH
1200803,Transformation to acute myeloid leukemia,10079110,MedDRA
1198363,Chronic myelomonocytic leukemia with N-ras gene mutation,10079693,MedDRA
1200723,Chronic myelomonocytic leukemia progression,10079695,MedDRA
1199855,Blast phase chronic myologenic leukemia,10080016,MedDRA
1198066,Philadelphia positive acute lymphocytic leukemia,10080018,MedDRA
1199321,Acute bilineal leukemia,10080325,MedDRA
1198212,Acute myeloid leukemia refractory,10081514,MedDRA
1334633,B-cell chronic lymphocytic leukemia refractory,10081842,MedDRA
1334907,Philadelphia positive chronic myeloid leukemia,10082178,MedDRA
1335048,Precursor T-lymphoblastic leukemia acute,10082374,MedDRA
43009851,Pure erythroid leukemia,10083265,MedDRA
35326989,Lineage switch leukemia,10085446,MedDRA
42622320,Human T-cell leukemia virus type II infection,10086888,MedDRA
42622794,Mast cell leukemia,10086963,MedDRA
3080519,"Disorder: Acute myeloid leukemia, minimal differentiation, FAB M0 [Ambiguous]",127222009,Nebraska Lexicon
3080678,"Disorder: Acute myeloid leukemia without maturation, FAB M1 [Ambiguous]",127223004,Nebraska Lexicon
3087474,"Disorder: Acute myeloid leukemia with maturation, FAB M2 [Ambiguous]",127224005,Nebraska Lexicon
3281247,Aleukemic relapse of myeloid leukemia,127961000119108,Nebraska Lexicon
3245663,T cell leukemia,188729005,Nebraska Lexicon
3059302,[M]Lymphosarcoma cell leukemia,190044003,Nebraska Lexicon
3180998,Precursor T cell lymphoblastic leukemia/lymphoblastic lymphoma,420890002,Nebraska Lexicon
4038845,Hairy cell leukemia (clinical),118613001,SNOMED
40387086,Plasma cell leukemia,188722001,SNOMED
36552961,T-cell large granular lymphocytic leukemia of ethmoid sinus,9831/3-C31.1,ICDO3
36541274,T-cell large granular lymphocytic leukemia of frontal sinus,9831/3-C31.2,ICDO3
19139199,"Leukemia, B-Cell",D015448,MeSH
45618228,"Leukemia, Lymphocytic, Chronic, B-Cell",D015451,MeSH
19139200,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,D015452,MeSH
45613415,"Leukemia, Biphenotypic, Acute",D015456,MeSH
19139201,"Leukemia, T-Cell",D015458,MeSH
45613416,"Leukemia-Lymphoma, Adult T-Cell",D015459,MeSH
45610988,"Leukemia, Prolymphocytic, T-Cell",D015461,MeSH
45615824,"Leukemia, Prolymphocytic",D015463,MeSH
45610989,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",D015464,MeSH
45618229,"Leukemia, Myeloid, Accelerated Phase",D015465,MeSH
45619429,"Leukemia, Myeloid, Chronic-Phase",D015466,MeSH
45612186,"Leukemia, Neutrophilic, Chronic",D015467,MeSH
45612187,"Leukemia, Myeloid, Acute",D015470,MeSH
19139202,"Leukemia, Basophilic, Acute",D015471,MeSH
45610990,"Leukemia, Eosinophilic, Acute",D015472,MeSH
45619430,"Leukemia, Promyelocytic, Acute",D015473,MeSH
45619431,"Leukemia, Myelomonocytic, Chronic",D015477,MeSH
45619432,"Leukemia, Myelomonocytic, Acute",D015479,MeSH
45619460,"Leukemia, Feline",D016582,MeSH
19139673,Graft vs Leukemia Effect,D020544,MeSH
35124195,Eosinophilic leukemia,10014959,MedDRA
35123999,Erythroleukemia,10015282,MedDRA
35124090,Hairy cell leukemia,10019055,MedDRA
35124091,Hairy cell leukemia variant,10019056,MedDRA
36150419,Human T-cell leukemia virus type I infection,10020457,MedDRA
36046063,Infection in patient with leukemia,10021826,MedDRA
35123792,Other leukemia,10032206,MedDRA
35123793,Other leukemia of unspecified cell type,10032207,MedDRA
35123816,Other leukemia of unspecified cell type in remission,10032208,MedDRA
35123794,Other leukemia of unspecified cell type without mention of remission,10032209,MedDRA
35124164,Other lymphoid leukemia,10032219,MedDRA
35124176,Other lymphoid leukemia in remission,10032220,MedDRA
35124165,Other lymphoid leukemia without mention of remission,10032221,MedDRA
35124216,Other monocytic leukemia,10032264,MedDRA
35124228,Other monocytic leukemia in remission,10032265,MedDRA
35124217,Other monocytic leukemia without mention of remission,10032266,MedDRA
35124252,Other myeloid leukemia,10032279,MedDRA
35124263,Other myeloid leukemia in remission,10032280,MedDRA
35124253,Other myeloid leukemia without mention of remission,10032281,MedDRA
35123797,Other specified leukemia,10032795,MedDRA
35123817,Other specified leukemia in remission,10032796,MedDRA
35123798,Other specified leukemia without mention of remission,10032797,MedDRA
35125661,Plasma cell leukemia,10035223,MedDRA
35125666,Plasma cell leukemia in remission,10035224,MedDRA
35125662,Plasma cell leukemia without mention of remission,10035225,MedDRA
35124114,Prolymphocytic leukemia,10036889,MedDRA
35126242,Pseudo leukemia,10037107,MedDRA
35123874,Acute leukemia (in remission),10054291,MedDRA
35123897,Acute lymphocytic leukemia (in remission),10054292,MedDRA
35123945,Acute monocytic leukemia (in remission),10054293,MedDRA
35123977,Acute myeloid leukemia (in remission),10054294,MedDRA
35123963,Acute myeloid leukemia aggravated,10054295,MedDRA
35123964,Acute myeloid leukemia NOS,10054296,MedDRA
35123982,Acute myelomonocytic leukemia,10054297,MedDRA
35125080,Adult T-cell lymphoma/leukemia,10054298,MedDRA
35125092,Adult T-cell lymphoma/leukemia recurrent,10054299,MedDRA
35125104,Adult T-cell lymphoma/leukemia refractory,10054300,MedDRA
35125116,Adult T-cell lymphoma/leukemia stage I,10054301,MedDRA
35125128,Adult T-cell lymphoma/leukemia stage II,10054302,MedDRA
35125140,Adult T-cell lymphoma/leukemia stage III,10054303,MedDRA
35125152,Adult T-cell lymphoma/leukemia stage IV,10054304,MedDRA
35124134,Accelerated phase chronic myologenic leukemia,10054307,MedDRA
35124019,Chronic leukemia (in remission),10054347,MedDRA
35124054,Chronic lymphocytic leukemia (in remission),10054348,MedDRA
35124289,Chronic monocytic leukemia (in remission),10054349,MedDRA
35124283,Chronic myelomonocytic leukemia,10054350,MedDRA
35124290,Chronic myelomonocytic leukemia (in remission),10054351,MedDRA
35124135,Chronic phase chronic myeloid leukemia,10054352,MedDRA
35124197,Eosinophil leukemia,10054374,MedDRA
35124146,Juvenile chronic myelomonocytic leukemia,10054439,MedDRA
35123814,Leukemia cutis,10054441,MedDRA
35123821,Leukemia (in remission),10054442,MedDRA
35125667,Leukemia plasmacytic (in remission),10054443,MedDRA
35123827,Leukemia relapse,10054444,MedDRA
37588230,Leukemia relapse prophylaxis,10054445,MedDRA
35124977,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia),10054448,MedDRA
35124984,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) recurrent,10054449,MedDRA
35124992,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) refractory,10054450,MedDRA
35125001,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) stage I,10054451,MedDRA
35125009,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) stage II,10054452,MedDRA
35125017,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) stage III,10054453,MedDRA
35125025,Lymphoblastic lymphoma (Precursor B-lymphoblastic lymphoma/leukemia) stage IV,10054454,MedDRA
35125544,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) (Working Formulation,10054455,MedDRA
35125563,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) (Working Formulation) stage I,10054456,MedDRA
35125551,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) recurrent,10054457,MedDRA
35125557,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) refractory,10054458,MedDRA
35125573,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) stage III,10054459,MedDRA
35124180,Lymphoid leukemia (in remission),10054462,MedDRA
36671705,Meningeal leukemia,10054472,MedDRA
35124232,Monocytic leukemia (in remission),10054476,MedDRA
35124223,"Monocytic leukemia, unspecified",10054477,MedDRA
35124267,Myeloid leukemia (in remission),10054479,MedDRA
35124027,Natural killer-cell leukemia,10054481,MedDRA
35124978,Precursor B-lymphoblastic lymphoma/leukemia,10054562,MedDRA
35124985,Precursor B-lymphoblastic lymphoma/leukemia recurrent,10054563,MedDRA
35124993,Precursor B-lymphoblastic lymphoma/leukemia refractory,10054564,MedDRA
35125002,Precursor B-lymphoblastic lymphoma/leukemia stage I,10054565,MedDRA
35125010,Precursor B-lymphoblastic lymphoma/leukemia stage II,10054566,MedDRA
35125018,Precursor B-lymphoblastic lymphoma/leukemia stage III,10054567,MedDRA
35125026,Precursor B-lymphoblastic lymphoma/leukemia stage IV,10054568,MedDRA
35125545,Precursor T-lymphoblastic lymphoma/leukemia,10054569,MedDRA
35125546,Precursor T-lymphoblastic lymphoma/leukemia NOS,10054570,MedDRA
35125552,Precursor T-lymphoblastic lymphoma/leukemia recurrent,10054571,MedDRA
35125558,Precursor T-lymphoblastic lymphoma/leukemia refractory,10054572,MedDRA
35125564,Precursor T-lymphoblastic lymphoma/leukemia stage I,10054573,MedDRA
35125568,Precursor T-lymphoblastic lymphoma/leukemia stage II,10054574,MedDRA
35125574,Precursor T-lymphoblastic lymphoma/leukemia stage III,10054575,MedDRA
35125578,Precursor T-lymphoblastic lymphoma/leukemia stage IV,10054576,MedDRA
35124298,Preleukemia,10054577,MedDRA
35124115,Pro-lymphocytic leukemia,10054582,MedDRA
35123891,Receptor silent type acute leukemia,10054590,MedDRA
35123808,Subacute leukemia,10054645,MedDRA
35123822,Subacute leukemia NOS (in remission),10054646,MedDRA
35124171,Subacute lymphoid leukemia,10054647,MedDRA
35124181,Subacute lymphoid leukemia (in remission),10054648,MedDRA
35124224,Subacute monocytic leukemia,10054649,MedDRA
35124233,Subacute monocytic leukemia (in remission),10054650,MedDRA
35124259,Subacute myeloid leukemia,10054651,MedDRA
35124268,Subacute myeloid leukemia (in remission),10054652,MedDRA
35124029,T-cell chronic lymphocytic leukemia,10054654,MedDRA
35123917,T-cell type acute leukemia,10054655,MedDRA
35125081,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification),10054665,MedDRA
35125093,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) recurrent,10054666,MedDRA
35125105,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) refractory,10054667,MedDRA
35125117,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) stage I,10054668,MedDRA
35125129,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) stage II,10054669,MedDRA
35125141,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) stage III,10054670,MedDRA
35125153,T-immunoblastic sarcoma (Adult T-cell lymphoma/leukemia) (Lukes-Collins Classification) stage IV,10054671,MedDRA
35123869,Undifferentiated type acute leukemia,10054681,MedDRA
35123843,Mastocytic leukemia,10056451,MedDRA
35123932,Acute megakaryocytic leukemia (in remission),10057195,MedDRA
35124085,Chronic lymphocytic leukemia transformation,10058723,MedDRA
35124051,B-cell chronic lymphocytic leukemia,10068919,MedDRA
43054002,Acute undifferentiated leukemia,10073482,MedDRA
43053989,B-cell prolymphocytic leukemia,10073483,MedDRA
45886900,Chronic myeloid leukemia recurrent,10075082,MedDRA
45886797,Treatment related leukemia,10075814,MedDRA
46276880,Acute lymphocytic leukemia refractory,10076867,MedDRA
789122,Hairy cell leukemia recurrent,10077405,MedDRA
3300850,Chronic monocytic leukemia in relapse,122881000119107,Nebraska Lexicon
3302635,Myeloid leukemia in relapse,122901000119109,Nebraska Lexicon
3373687,Lymphocytic leukemia in relapse,122951000119108,Nebraska Lexicon
3421285,Chronic lymphoid leukemia in relapse,122961000119105,Nebraska Lexicon
3344385,Plasma cell leukemia in relapse,122981000119101,Nebraska Lexicon
3246992,Chronic leukemia in relapse,123781000119107,Nebraska Lexicon
3393524,B-CLL - B-cell chronic lymphocytic leukemia,277473004,Nebraska Lexicon
3216699,B-CLL - B-cell chronic lymphocytic leukemia variant,277474005,Nebraska Lexicon
3221626,TCLL - T-cell chronic lymphocytic leukemia,277545003,Nebraska Lexicon
3314032,Prolymphocytic leukemia of T-cell type,277567002,Nebraska Lexicon
3301317,"Leukemia, pre B cell, acute lymphoblastic",277572006,Nebraska Lexicon
3182045,Prolymphocytic leukemia of B-cell type,277619001,Nebraska Lexicon
